Time;Area;val
2024-04-22;Itä-Savo Hospital District;0
2024-04-23;Itä-Savo Hospital District;0
2024-04-24;Itä-Savo Hospital District;0
2024-04-25;Itä-Savo Hospital District;0
2024-04-26;Itä-Savo Hospital District;0
2024-04-27;Itä-Savo Hospital District;0
2024-04-28;Itä-Savo Hospital District;1
2024-04-29;Itä-Savo Hospital District;0
2024-04-30;Itä-Savo Hospital District;1
2024-05-01;Itä-Savo Hospital District;0
2024-05-02;Itä-Savo Hospital District;1
2024-05-03;Itä-Savo Hospital District;0
2024-05-04;Itä-Savo Hospital District;0
2024-05-05;Itä-Savo Hospital District;0
2024-05-06;Itä-Savo Hospital District;0
2024-05-07;Itä-Savo Hospital District;0
2024-05-08;Itä-Savo Hospital District;0
2024-05-09;Itä-Savo Hospital District;0
2024-05-10;Itä-Savo Hospital District;1
2024-05-11;Itä-Savo Hospital District;1
2024-05-12;Itä-Savo Hospital District;0
2024-05-13;Itä-Savo Hospital District;0
2024-05-14;Itä-Savo Hospital District;1
2024-05-15;Itä-Savo Hospital District;0
2024-05-16;Itä-Savo Hospital District;0
2024-05-17;Itä-Savo Hospital District;0
2024-05-18;Itä-Savo Hospital District;0
2024-05-19;Itä-Savo Hospital District;0
2024-05-20;Itä-Savo Hospital District;1
2024-05-21;Itä-Savo Hospital District;0
2024-05-22;Itä-Savo Hospital District;0
2024-05-23;Itä-Savo Hospital District;2
2024-05-24;Itä-Savo Hospital District;1
2024-05-25;Itä-Savo Hospital District;0
2024-05-26;Itä-Savo Hospital District;0
2024-05-27;Itä-Savo Hospital District;0
2024-05-28;Itä-Savo Hospital District;0
2024-05-29;Itä-Savo Hospital District;2
2024-05-30;Itä-Savo Hospital District;2
2024-05-31;Itä-Savo Hospital District;0
2024-06-01;Itä-Savo Hospital District;4
2024-06-02;Itä-Savo Hospital District;1
2024-06-03;Itä-Savo Hospital District;2
2024-06-04;Itä-Savo Hospital District;0
2024-06-05;Itä-Savo Hospital District;0
2024-06-06;Itä-Savo Hospital District;0
2024-06-07;Itä-Savo Hospital District;0
2024-06-08;Itä-Savo Hospital District;0
2024-06-09;Itä-Savo Hospital District;0
2024-06-10;Itä-Savo Hospital District;0
2024-06-11;Itä-Savo Hospital District;1
2024-06-12;Itä-Savo Hospital District;0
2024-06-13;Itä-Savo Hospital District;0
2024-06-14;Itä-Savo Hospital District;0
2024-06-15;Itä-Savo Hospital District;1
2024-06-16;Itä-Savo Hospital District;4
2024-06-17;Itä-Savo Hospital District;0
2024-06-18;Itä-Savo Hospital District;1
2024-06-19;Itä-Savo Hospital District;0
2024-06-20;Itä-Savo Hospital District;0
2024-06-21;Itä-Savo Hospital District;2
2024-06-22;Itä-Savo Hospital District;0
2024-06-23;Itä-Savo Hospital District;1
2024-06-24;Itä-Savo Hospital District;4
2024-06-25;Itä-Savo Hospital District;4
2024-06-26;Itä-Savo Hospital District;2
2024-06-27;Itä-Savo Hospital District;2
2024-06-28;Itä-Savo Hospital District;3
2024-06-29;Itä-Savo Hospital District;0
2024-06-30;Itä-Savo Hospital District;1
2024-07-01;Itä-Savo Hospital District;0
2024-07-02;Itä-Savo Hospital District;1
2024-07-03;Itä-Savo Hospital District;3
2024-07-04;Itä-Savo Hospital District;0
2024-07-05;Itä-Savo Hospital District;0
2024-07-06;Itä-Savo Hospital District;1
2024-07-07;Itä-Savo Hospital District;0
2024-07-08;Itä-Savo Hospital District;0
2024-07-09;Itä-Savo Hospital District;0
2024-07-10;Itä-Savo Hospital District;2
2024-07-11;Itä-Savo Hospital District;1
2024-07-12;Itä-Savo Hospital District;1
2024-07-13;Itä-Savo Hospital District;2
2024-07-14;Itä-Savo Hospital District;0
2024-07-15;Itä-Savo Hospital District;1
2024-07-16;Itä-Savo Hospital District;0
2024-07-17;Itä-Savo Hospital District;0
2024-07-18;Itä-Savo Hospital District;1
2024-07-19;Itä-Savo Hospital District;1
2024-07-20;Itä-Savo Hospital District;0
2024-07-21;Itä-Savo Hospital District;1
2024-07-22;Itä-Savo Hospital District;3
2024-07-23;Itä-Savo Hospital District;3
2024-07-24;Itä-Savo Hospital District;2
2024-07-25;Itä-Savo Hospital District;4
2024-07-26;Itä-Savo Hospital District;2
2024-07-27;Itä-Savo Hospital District;5
2024-07-28;Itä-Savo Hospital District;3
2024-07-29;Itä-Savo Hospital District;2
2024-07-30;Itä-Savo Hospital District;5
2024-07-31;Itä-Savo Hospital District;2
2024-08-01;Itä-Savo Hospital District;0
2024-08-02;Itä-Savo Hospital District;0
2024-08-03;Itä-Savo Hospital District;1
2024-08-04;Itä-Savo Hospital District;0
2024-08-05;Itä-Savo Hospital District;1
2024-08-06;Itä-Savo Hospital District;1
2024-08-07;Itä-Savo Hospital District;0
2024-08-08;Itä-Savo Hospital District;1
2024-08-09;Itä-Savo Hospital District;1
2024-08-10;Itä-Savo Hospital District;2
2024-08-11;Itä-Savo Hospital District;0
2024-08-12;Itä-Savo Hospital District;2
2024-08-13;Itä-Savo Hospital District;0
2024-08-14;Itä-Savo Hospital District;0
2024-08-15;Itä-Savo Hospital District;2
2024-08-16;Itä-Savo Hospital District;0
2024-08-17;Itä-Savo Hospital District;0
2024-08-18;Itä-Savo Hospital District;1
2024-08-19;Itä-Savo Hospital District;2
2024-08-20;Itä-Savo Hospital District;2
2024-08-21;Itä-Savo Hospital District;2
2024-08-22;Itä-Savo Hospital District;3
2024-08-23;Itä-Savo Hospital District;2
2024-08-24;Itä-Savo Hospital District;0
2024-08-25;Itä-Savo Hospital District;1
2024-08-26;Itä-Savo Hospital District;0
2024-08-27;Itä-Savo Hospital District;1
2024-08-28;Itä-Savo Hospital District;0
2024-08-29;Itä-Savo Hospital District;2
2024-08-30;Itä-Savo Hospital District;2
2024-08-31;Itä-Savo Hospital District;1
2024-09-01;Itä-Savo Hospital District;2
2024-09-02;Itä-Savo Hospital District;0
2024-09-03;Itä-Savo Hospital District;0
2024-09-04;Itä-Savo Hospital District;1
2024-09-05;Itä-Savo Hospital District;1
2024-09-06;Itä-Savo Hospital District;1
2024-09-07;Itä-Savo Hospital District;1
2024-09-08;Itä-Savo Hospital District;4
2024-09-09;Itä-Savo Hospital District;2
2024-09-10;Itä-Savo Hospital District;3
2024-09-11;Itä-Savo Hospital District;2
2024-09-12;Itä-Savo Hospital District;0
2024-09-13;Itä-Savo Hospital District;1
2024-09-14;Itä-Savo Hospital District;0
2024-09-15;Itä-Savo Hospital District;1
2024-09-16;Itä-Savo Hospital District;0
2024-09-17;Itä-Savo Hospital District;0
2024-09-18;Itä-Savo Hospital District;1
2024-09-19;Itä-Savo Hospital District;0
2024-09-20;Itä-Savo Hospital District;0
2024-09-21;Itä-Savo Hospital District;0
2024-09-22;Itä-Savo Hospital District;0
2024-09-23;Itä-Savo Hospital District;1
2024-09-24;Itä-Savo Hospital District;0
2024-09-25;Itä-Savo Hospital District;0
2024-09-26;Itä-Savo Hospital District;2
2024-09-27;Itä-Savo Hospital District;0
2024-09-28;Itä-Savo Hospital District;0
2024-09-29;Itä-Savo Hospital District;0
2024-09-30;Itä-Savo Hospital District;2
2024-10-01;Itä-Savo Hospital District;0
2024-10-02;Itä-Savo Hospital District;0
2024-10-03;Itä-Savo Hospital District;0
2024-10-04;Itä-Savo Hospital District;1
2024-10-05;Itä-Savo Hospital District;0
2024-10-06;Itä-Savo Hospital District;0
2024-10-07;Itä-Savo Hospital District;0
2024-10-08;Itä-Savo Hospital District;0
2024-10-09;Itä-Savo Hospital District;0
2024-10-10;Itä-Savo Hospital District;0
2024-10-11;Itä-Savo Hospital District;1
2024-10-12;Itä-Savo Hospital District;0
2024-10-13;Itä-Savo Hospital District;1
2024-10-14;Itä-Savo Hospital District;0
2024-10-15;Itä-Savo Hospital District;1
2024-10-16;Itä-Savo Hospital District;1
2024-10-17;Itä-Savo Hospital District;1
2024-10-18;Itä-Savo Hospital District;0
2024-10-19;Itä-Savo Hospital District;1
2024-10-20;Itä-Savo Hospital District;0
2024-10-21;Itä-Savo Hospital District;1
2024-10-22;Itä-Savo Hospital District;1
2024-10-23;Itä-Savo Hospital District;0
2024-10-24;Itä-Savo Hospital District;0
2024-10-25;Itä-Savo Hospital District;1
2024-10-26;Itä-Savo Hospital District;1
2024-10-27;Itä-Savo Hospital District;0
2024-10-28;Itä-Savo Hospital District;1
2024-10-29;Itä-Savo Hospital District;2
2024-10-30;Itä-Savo Hospital District;2
2024-10-31;Itä-Savo Hospital District;2
2024-11-01;Itä-Savo Hospital District;1
2024-11-02;Itä-Savo Hospital District;0
2024-11-03;Itä-Savo Hospital District;2
2024-11-04;Itä-Savo Hospital District;0
2024-11-05;Itä-Savo Hospital District;1
2024-11-06;Itä-Savo Hospital District;2
2024-11-07;Itä-Savo Hospital District;1
2024-11-08;Itä-Savo Hospital District;0
2024-11-09;Itä-Savo Hospital District;1
2024-11-10;Itä-Savo Hospital District;1
2024-11-11;Itä-Savo Hospital District;1
2024-11-12;Itä-Savo Hospital District;2
2024-11-13;Itä-Savo Hospital District;1
2024-11-14;Itä-Savo Hospital District;1
2024-11-15;Itä-Savo Hospital District;0
2024-11-16;Itä-Savo Hospital District;0
2024-11-17;Itä-Savo Hospital District;2
2024-11-18;Itä-Savo Hospital District;1
2024-11-19;Itä-Savo Hospital District;1
2024-11-20;Itä-Savo Hospital District;1
2024-11-21;Itä-Savo Hospital District;3
2024-11-22;Itä-Savo Hospital District;2
2024-11-23;Itä-Savo Hospital District;1
2024-11-24;Itä-Savo Hospital District;2
2024-11-25;Itä-Savo Hospital District;2
2024-11-26;Itä-Savo Hospital District;1
2024-11-27;Itä-Savo Hospital District;3
2024-11-28;Itä-Savo Hospital District;1
2024-11-29;Itä-Savo Hospital District;0
2024-11-30;Itä-Savo Hospital District;2
2024-12-01;Itä-Savo Hospital District;4
2024-12-02;Itä-Savo Hospital District;3
2024-12-03;Itä-Savo Hospital District;3
2024-12-04;Itä-Savo Hospital District;3
2024-12-05;Itä-Savo Hospital District;4
2024-12-06;Itä-Savo Hospital District;2
2024-12-07;Itä-Savo Hospital District;2
2024-12-08;Itä-Savo Hospital District;4
2024-12-09;Itä-Savo Hospital District;2
2024-12-10;Itä-Savo Hospital District;7
2024-12-11;Itä-Savo Hospital District;9
2024-12-12;Itä-Savo Hospital District;0
2024-12-13;Itä-Savo Hospital District;5
2024-12-14;Itä-Savo Hospital District;3
2024-12-15;Itä-Savo Hospital District;1
2024-12-16;Itä-Savo Hospital District;1
2024-12-17;Itä-Savo Hospital District;1
2024-12-18;Itä-Savo Hospital District;4
2024-12-19;Itä-Savo Hospital District;4
2024-12-20;Itä-Savo Hospital District;1
2024-12-21;Itä-Savo Hospital District;0
2024-12-22;Itä-Savo Hospital District;1
2024-12-23;Itä-Savo Hospital District;2
2024-12-24;Itä-Savo Hospital District;3
2024-12-25;Itä-Savo Hospital District;1
2024-12-26;Itä-Savo Hospital District;4
2024-12-27;Itä-Savo Hospital District;2
2024-12-28;Itä-Savo Hospital District;2
2024-12-29;Itä-Savo Hospital District;3
2024-12-30;Itä-Savo Hospital District;1
2024-12-31;Itä-Savo Hospital District;3
2025-01-01;Itä-Savo Hospital District;0
2025-01-02;Itä-Savo Hospital District;4
2025-01-03;Itä-Savo Hospital District;1
2025-01-04;Itä-Savo Hospital District;0
2025-01-05;Itä-Savo Hospital District;0
2025-01-06;Itä-Savo Hospital District;1
2025-01-07;Itä-Savo Hospital District;2
2025-01-08;Itä-Savo Hospital District;1
2025-01-09;Itä-Savo Hospital District;3
2025-01-10;Itä-Savo Hospital District;0
2025-01-11;Itä-Savo Hospital District;0
2025-01-12;Itä-Savo Hospital District;0
2025-01-13;Itä-Savo Hospital District;0
2025-01-14;Itä-Savo Hospital District;1
2025-01-15;Itä-Savo Hospital District;0
2025-01-16;Itä-Savo Hospital District;1
2025-01-17;Itä-Savo Hospital District;0
2025-01-18;Itä-Savo Hospital District;1
2025-01-19;Itä-Savo Hospital District;0
2025-01-20;Itä-Savo Hospital District;1
2025-01-21;Itä-Savo Hospital District;2
2025-01-22;Itä-Savo Hospital District;0
2025-01-23;Itä-Savo Hospital District;0
2025-01-24;Itä-Savo Hospital District;1
2025-01-25;Itä-Savo Hospital District;0
2025-01-26;Itä-Savo Hospital District;0
2025-01-27;Itä-Savo Hospital District;0
2025-01-28;Itä-Savo Hospital District;0
2025-01-29;Itä-Savo Hospital District;0
2025-01-30;Itä-Savo Hospital District;0
2025-01-31;Itä-Savo Hospital District;0
2025-02-01;Itä-Savo Hospital District;0
2025-02-02;Itä-Savo Hospital District;0
2025-02-03;Itä-Savo Hospital District;0
2025-02-04;Itä-Savo Hospital District;0
2025-02-05;Itä-Savo Hospital District;0
2025-02-06;Itä-Savo Hospital District;0
2025-02-07;Itä-Savo Hospital District;0
2025-02-08;Itä-Savo Hospital District;0
2025-02-09;Itä-Savo Hospital District;1
2025-02-10;Itä-Savo Hospital District;0
2025-02-11;Itä-Savo Hospital District;0
2025-02-12;Itä-Savo Hospital District;1
2025-02-13;Itä-Savo Hospital District;0
2025-02-14;Itä-Savo Hospital District;0
2025-02-15;Itä-Savo Hospital District;0
2025-02-16;Itä-Savo Hospital District;0
2025-02-17;Itä-Savo Hospital District;0
2025-02-18;Itä-Savo Hospital District;0
2025-02-19;Itä-Savo Hospital District;0
2025-02-20;Itä-Savo Hospital District;0
2025-02-21;Itä-Savo Hospital District;0
2025-02-22;Itä-Savo Hospital District;0
2025-02-23;Itä-Savo Hospital District;0
2025-02-24;Itä-Savo Hospital District;0
2025-02-25;Itä-Savo Hospital District;0
2025-02-26;Itä-Savo Hospital District;0
2025-02-27;Itä-Savo Hospital District;0
2025-02-28;Itä-Savo Hospital District;0
2025-03-01;Itä-Savo Hospital District;0
2025-03-02;Itä-Savo Hospital District;0
2025-03-03;Itä-Savo Hospital District;0
2025-03-04;Itä-Savo Hospital District;0
2025-03-05;Itä-Savo Hospital District;0
2025-03-06;Itä-Savo Hospital District;0
2025-03-07;Itä-Savo Hospital District;0
2025-03-08;Itä-Savo Hospital District;0
2025-03-09;Itä-Savo Hospital District;0
2025-03-10;Itä-Savo Hospital District;0
2025-03-11;Itä-Savo Hospital District;0
2025-03-12;Itä-Savo Hospital District;0
2025-03-13;Itä-Savo Hospital District;0
2025-03-14;Itä-Savo Hospital District;0
2025-03-15;Itä-Savo Hospital District;0
2025-03-16;Itä-Savo Hospital District;0
2025-03-17;Itä-Savo Hospital District;0
2025-03-18;Itä-Savo Hospital District;0
2025-03-19;Itä-Savo Hospital District;0
2025-03-20;Itä-Savo Hospital District;0
2025-03-21;Itä-Savo Hospital District;0
2025-03-22;Itä-Savo Hospital District;0
2025-03-23;Itä-Savo Hospital District;0
2025-03-24;Itä-Savo Hospital District;0
2025-03-25;Itä-Savo Hospital District;0
2025-03-26;Itä-Savo Hospital District;0
2025-03-27;Itä-Savo Hospital District;0
2025-03-28;Itä-Savo Hospital District;0
2025-03-29;Itä-Savo Hospital District;0
2025-03-30;Itä-Savo Hospital District;0
2025-03-31;Itä-Savo Hospital District;0
2025-04-01;Itä-Savo Hospital District;0
2025-04-02;Itä-Savo Hospital District;0
2025-04-03;Itä-Savo Hospital District;0
2025-04-04;Itä-Savo Hospital District;0
2025-04-05;Itä-Savo Hospital District;0
2025-04-06;Itä-Savo Hospital District;0
2025-04-07;Itä-Savo Hospital District;0
2025-04-08;Itä-Savo Hospital District;0
2025-04-09;Itä-Savo Hospital District;0
2025-04-10;Itä-Savo Hospital District;0
2025-04-11;Itä-Savo Hospital District;0
2025-04-12;Itä-Savo Hospital District;0
2025-04-13;Itä-Savo Hospital District;0
2025-04-14;Itä-Savo Hospital District;0
2025-04-15;Itä-Savo Hospital District;0
2025-04-16;Itä-Savo Hospital District;0
2025-04-17;Itä-Savo Hospital District;0
2025-04-18;Itä-Savo Hospital District;0
2025-04-19;Itä-Savo Hospital District;0
2025-04-20;Itä-Savo Hospital District;0
2025-04-21;Itä-Savo Hospital District;0
2025-04-22;Itä-Savo Hospital District;0
2025-04-23;Itä-Savo Hospital District;0
2025-04-24;Itä-Savo Hospital District;0
2025-04-25;Itä-Savo Hospital District;0
2025-04-26;Itä-Savo Hospital District;0
2025-04-27;Itä-Savo Hospital District;0
2025-04-28;Itä-Savo Hospital District;0
2025-04-29;Itä-Savo Hospital District;0
2025-04-30;Itä-Savo Hospital District;0
2025-05-01;Itä-Savo Hospital District;0
2025-05-02;Itä-Savo Hospital District;0
2025-05-03;Itä-Savo Hospital District;0
2025-05-04;Itä-Savo Hospital District;0
2025-05-05;Itä-Savo Hospital District;0
2025-05-06;Itä-Savo Hospital District;0
2025-05-07;Itä-Savo Hospital District;0
2025-05-08;Itä-Savo Hospital District;0
2025-05-09;Itä-Savo Hospital District;0
2025-05-10;Itä-Savo Hospital District;0
2025-05-11;Itä-Savo Hospital District;0
2025-05-12;Itä-Savo Hospital District;0
2025-05-13;Itä-Savo Hospital District;0
2025-05-14;Itä-Savo Hospital District;0
2025-05-15;Itä-Savo Hospital District;0
2025-05-16;Itä-Savo Hospital District;0
2025-05-17;Itä-Savo Hospital District;0
2025-05-18;Itä-Savo Hospital District;0
2025-05-19;Itä-Savo Hospital District;0
2025-05-20;Itä-Savo Hospital District;0
2025-05-21;Itä-Savo Hospital District;0
2025-05-22;Itä-Savo Hospital District;0
2025-05-23;Itä-Savo Hospital District;0
2025-05-24;Itä-Savo Hospital District;0
2025-05-25;Itä-Savo Hospital District;0
2025-05-26;Itä-Savo Hospital District;0
2025-05-27;Itä-Savo Hospital District;0
2025-05-28;Itä-Savo Hospital District;0
2025-05-29;Itä-Savo Hospital District;0
2025-05-30;Itä-Savo Hospital District;0
2025-05-31;Itä-Savo Hospital District;0
2025-06-01;Itä-Savo Hospital District;0
2025-06-02;Itä-Savo Hospital District;0
2025-06-03;Itä-Savo Hospital District;0
2025-06-04;Itä-Savo Hospital District;0
2025-06-05;Itä-Savo Hospital District;0
2025-06-06;Itä-Savo Hospital District;0
2025-06-07;Itä-Savo Hospital District;0
2025-06-08;Itä-Savo Hospital District;0
2025-06-09;Itä-Savo Hospital District;0
2025-06-10;Itä-Savo Hospital District;0
2025-06-11;Itä-Savo Hospital District;0
2025-06-12;Itä-Savo Hospital District;0
2025-06-13;Itä-Savo Hospital District;0
2025-06-14;Itä-Savo Hospital District;0
2025-06-15;Itä-Savo Hospital District;0
2025-06-16;Itä-Savo Hospital District;0
2025-06-17;Itä-Savo Hospital District;0
2025-06-18;Itä-Savo Hospital District;0
2025-06-19;Itä-Savo Hospital District;0
2025-06-20;Itä-Savo Hospital District;0
2025-06-21;Itä-Savo Hospital District;0
2025-06-22;Itä-Savo Hospital District;0
2025-06-23;Itä-Savo Hospital District;0
2025-06-24;Itä-Savo Hospital District;0
2025-06-25;Itä-Savo Hospital District;0
2025-06-26;Itä-Savo Hospital District;0
2025-06-27;Itä-Savo Hospital District;0
2025-06-28;Itä-Savo Hospital District;0
2025-06-29;Itä-Savo Hospital District;0
2025-06-30;Itä-Savo Hospital District;0
2025-07-01;Itä-Savo Hospital District;0
2025-07-02;Itä-Savo Hospital District;0
2025-07-03;Itä-Savo Hospital District;0
2025-07-04;Itä-Savo Hospital District;0
2025-07-05;Itä-Savo Hospital District;0
2025-07-06;Itä-Savo Hospital District;0
2025-07-07;Itä-Savo Hospital District;0
2025-07-08;Itä-Savo Hospital District;0
2025-07-09;Itä-Savo Hospital District;0
2025-07-10;Itä-Savo Hospital District;0
2025-07-11;Itä-Savo Hospital District;0
2025-07-12;Itä-Savo Hospital District;0
2025-07-13;Itä-Savo Hospital District;0
2025-07-14;Itä-Savo Hospital District;0
2025-07-15;Itä-Savo Hospital District;0
2025-07-16;Itä-Savo Hospital District;0
2025-07-17;Itä-Savo Hospital District;0
2025-07-18;Itä-Savo Hospital District;0
2025-07-19;Itä-Savo Hospital District;0
2025-07-20;Itä-Savo Hospital District;0
2025-07-21;Itä-Savo Hospital District;0
2025-07-22;Itä-Savo Hospital District;0
2025-07-23;Itä-Savo Hospital District;0
2025-07-24;Itä-Savo Hospital District;0
